,open_time,open_price,high_price,low_price,close_price,volume
250,2024-03-31 19:00:00,195.69000000,196.74000000,195.51000000,196.36000000,74611.19000000
251,2024-03-31 20:00:00,196.35000000,197.19000000,196.19000000,196.88000000,63000.47000000
252,2024-03-31 21:00:00,196.87000000,199.33000000,196.05000000,198.33000000,151729.15000000
253,2024-03-31 22:00:00,198.33000000,201.00000000,197.81000000,200.13000000,304117.79000000
254,2024-03-31 23:00:00,200.13000000,200.47000000,198.45000000,199.43000000,147133.30000000
255,2024-04-01 00:00:00,199.43000000,199.76000000,198.52000000,199.70000000,80830.26000000
256,2024-04-01 01:00:00,199.70000000,201.00000000,199.53000000,200.62000000,91357.76000000
257,2024-04-01 02:00:00,200.62000000,203.17000000,200.20000000,202.45000000,221221.69000000
258,2024-04-01 03:00:00,202.45000000,202.45000000,200.82000000,201.99000000,114644.21000000
259,2024-04-01 04:00:00,202.00000000,204.46000000,201.93000000,203.10000000,215506.82000000
260,2024-04-01 05:00:00,203.10000000,203.61000000,202.35000000,202.67000000,106899.61000000
261,2024-04-01 06:00:00,202.68000000,203.32000000,201.35000000,202.58000000,113201.04000000
262,2024-04-01 07:00:00,202.57000000,203.53000000,199.82000000,201.08000000,189049.57000000
263,2024-04-01 08:00:00,201.09000000,201.54000000,193.25000000,194.74000000,579379.46000000
264,2024-04-01 09:00:00,194.74000000,198.44000000,194.10000000,198.21000000,333680.66000000
265,2024-04-01 10:00:00,198.21000000,199.30000000,197.77000000,197.96000000,178987.98000000
266,2024-04-01 11:00:00,197.96000000,197.96000000,195.31000000,196.45000000,201146.26000000
267,2024-04-01 12:00:00,196.46000000,198.00000000,196.41000000,196.67000000,107235.05000000
268,2024-04-01 13:00:00,196.68000000,197.31000000,194.73000000,196.45000000,120294.69000000
269,2024-04-01 14:00:00,196.45000000,197.43000000,195.14000000,195.14000000,138468.12000000
270,2024-04-01 15:00:00,195.14000000,196.93000000,194.86000000,196.93000000,103586.15000000
271,2024-04-01 16:00:00,196.93000000,197.75000000,196.01000000,196.76000000,136228.28000000
272,2024-04-01 17:00:00,196.76000000,196.99000000,190.72000000,191.27000000,451855.02000000
273,2024-04-01 18:00:00,191.28000000,192.00000000,186.87000000,188.08000000,481107.24000000
274,2024-04-01 19:00:00,188.08000000,191.08000000,187.28000000,189.41000000,210385.69000000
275,2024-04-01 20:00:00,189.42000000,190.32000000,187.80000000,190.32000000,120932.77000000
276,2024-04-01 21:00:00,190.32000000,190.33000000,187.48000000,189.62000000,133123.08000000
277,2024-04-01 22:00:00,189.63000000,193.52000000,188.97000000,193.33000000,206498.03000000
278,2024-04-01 23:00:00,193.32000000,193.80000000,191.79000000,193.70000000,110378.67000000
279,2024-04-02 00:00:00,193.70000000,193.96000000,192.44000000,192.70000000,88964.84000000
280,2024-04-02 01:00:00,192.70000000,193.75000000,192.03000000,192.84000000,98455.25000000
281,2024-04-02 02:00:00,192.83000000,193.24000000,192.17000000,192.24000000,59768.16000000
282,2024-04-02 03:00:00,192.24000000,192.24000000,188.38000000,189.79000000,139946.95000000
283,2024-04-02 04:00:00,189.80000000,191.32000000,189.19000000,190.14000000,138020.01000000
284,2024-04-02 05:00:00,190.13000000,190.20000000,181.71000000,185.40000000,546123.48000000
285,2024-04-02 06:00:00,185.41000000,186.35000000,182.97000000,183.59000000,271131.38000000
286,2024-04-02 07:00:00,183.59000000,184.65000000,182.03000000,183.48000000,233093.99000000
287,2024-04-02 08:00:00,183.47000000,184.54000000,181.00000000,184.51000000,202310.50000000
288,2024-04-02 09:00:00,184.50000000,186.27000000,184.04000000,185.43000000,157200.50000000
289,2024-04-02 10:00:00,185.42000000,185.50000000,182.64000000,183.17000000,142482.59000000
290,2024-04-02 11:00:00,183.18000000,183.85000000,180.56000000,181.10000000,176421.43000000
291,2024-04-02 12:00:00,181.11000000,183.03000000,179.56000000,182.25000000,298357.11000000
292,2024-04-02 13:00:00,182.26000000,182.71000000,179.58000000,180.82000000,193910.42000000
293,2024-04-02 14:00:00,180.82000000,181.40000000,177.49000000,179.87000000,266448.86000000
294,2024-04-02 15:00:00,179.87000000,181.65000000,178.59000000,179.13000000,212496.30000000
295,2024-04-02 16:00:00,179.12000000,179.79000000,175.92000000,178.50000000,310718.74000000
296,2024-04-02 17:00:00,178.50000000,182.22000000,178.30000000,180.44000000,293536.34000000
297,2024-04-02 18:00:00,180.45000000,182.10000000,176.86000000,177.43000000,219360.51000000
298,2024-04-02 19:00:00,177.43000000,181.07000000,176.77000000,180.54000000,270679.26000000
299,2024-04-02 20:00:00,180.55000000,182.67000000,180.06000000,182.52000000,170433.91000000
300,2024-04-02 21:00:00,182.51000000,185.50000000,181.67000000,185.08000000,464626.42000000
301,2024-04-02 22:00:00,185.07000000,186.89000000,184.45000000,185.69000000,293744.89000000
302,2024-04-02 23:00:00,185.67000000,186.42000000,183.74000000,184.63000000,204836.23000000
303,2024-04-03 00:00:00,184.62000000,185.38000000,182.37000000,183.89000000,193871.70000000
304,2024-04-03 01:00:00,183.89000000,185.16000000,183.04000000,184.10000000,189888.92000000
305,2024-04-03 02:00:00,184.09000000,184.09000000,180.71000000,181.53000000,177136.96000000
306,2024-04-03 03:00:00,181.53000000,182.60000000,176.92000000,181.15000000,412819.68000000
307,2024-04-03 04:00:00,181.15000000,186.18000000,178.89000000,185.20000000,335528.14000000
308,2024-04-03 05:00:00,185.20000000,186.48000000,184.45000000,185.72000000,201670.42000000
309,2024-04-03 06:00:00,185.72000000,189.09000000,184.20000000,188.47000000,264432.18000000
310,2024-04-03 07:00:00,188.47000000,188.85000000,186.98000000,187.87000000,266389.66000000
311,2024-04-03 08:00:00,187.88000000,188.77000000,187.18000000,188.57000000,242127.38000000
312,2024-04-03 09:00:00,188.56000000,192.00000000,188.23000000,190.58000000,407390.12000000
313,2024-04-03 10:00:00,190.58000000,191.07000000,189.07000000,189.54000000,160179.64000000
314,2024-04-03 11:00:00,189.54000000,191.66000000,188.24000000,190.61000000,184731.41000000
315,2024-04-03 12:00:00,190.61000000,191.40000000,189.78000000,190.24000000,117968.54000000
316,2024-04-03 13:00:00,190.24000000,190.36000000,186.90000000,188.54000000,161011.55000000
317,2024-04-03 14:00:00,188.53000000,188.90000000,186.41000000,187.75000000,199067.37000000
318,2024-04-03 15:00:00,187.76000000,189.02000000,186.75000000,188.00000000,180240.03000000
319,2024-04-03 16:00:00,187.99000000,189.23000000,186.50000000,187.04000000,199051.00000000
320,2024-04-03 17:00:00,187.05000000,191.25000000,187.05000000,190.43000000,276630.88000000
321,2024-04-03 18:00:00,190.44000000,190.55000000,187.57000000,189.06000000,148706.32000000
322,2024-04-03 19:00:00,189.06000000,191.03000000,188.56000000,189.17000000,190319.66000000
323,2024-04-03 20:00:00,189.17000000,190.00000000,187.35000000,187.87000000,148769.17000000
324,2024-04-03 21:00:00,187.87000000,187.87000000,184.09000000,186.40000000,204891.89000000
325,2024-04-03 22:00:00,186.41000000,186.87000000,184.46000000,185.65000000,257675.92000000
326,2024-04-03 23:00:00,185.65000000,185.85000000,182.80000000,183.49000000,113923.79000000
327,2024-04-04 00:00:00,183.49000000,185.25000000,182.08000000,185.09000000,115499.03000000
328,2024-04-04 01:00:00,185.08000000,186.55000000,184.62000000,186.14000000,149495.54000000
329,2024-04-04 02:00:00,186.14000000,186.61000000,184.94000000,185.05000000,71756.25000000
330,2024-04-04 03:00:00,185.05000000,187.40000000,184.48000000,186.73000000,102611.16000000
331,2024-04-04 04:00:00,186.73000000,186.73000000,184.25000000,185.75000000,95951.75000000
332,2024-04-04 05:00:00,185.75000000,185.99000000,182.37000000,183.36000000,157016.00000000
333,2024-04-04 06:00:00,183.35000000,183.70000000,180.83000000,181.52000000,277907.98000000
334,2024-04-04 07:00:00,181.51000000,182.19000000,180.02000000,182.01000000,172639.86000000
335,2024-04-04 08:00:00,182.01000000,183.48000000,181.64000000,182.78000000,80277.19000000
336,2024-04-04 09:00:00,182.77000000,184.67000000,182.62000000,183.97000000,97756.15000000
337,2024-04-04 10:00:00,183.96000000,185.82000000,183.52000000,184.96000000,142684.11000000
338,2024-04-04 11:00:00,184.96000000,186.24000000,184.43000000,185.55000000,140884.28000000
339,2024-04-04 12:00:00,185.55000000,185.98000000,184.84000000,185.27000000,91253.23000000
340,2024-04-04 13:00:00,185.28000000,186.34000000,184.64000000,185.58000000,92328.07000000
341,2024-04-04 14:00:00,185.58000000,186.00000000,184.81000000,185.62000000,63001.74000000
342,2024-04-04 15:00:00,185.63000000,187.66000000,185.38000000,186.84000000,162871.44000000
343,2024-04-04 16:00:00,186.83000000,189.71000000,186.73000000,188.17000000,290836.04000000
344,2024-04-04 17:00:00,188.16000000,189.41000000,187.30000000,188.15000000,222312.65000000
345,2024-04-04 18:00:00,188.15000000,188.29000000,186.39000000,186.99000000,173960.41000000
346,2024-04-04 19:00:00,187.00000000,188.46000000,186.66000000,187.28000000,112678.10000000
347,2024-04-04 20:00:00,187.28000000,189.25000000,186.83000000,189.07000000,133827.16000000
348,2024-04-04 21:00:00,189.07000000,190.13000000,185.62000000,186.06000000,260600.21000000
349,2024-04-04 22:00:00,186.06000000,187.00000000,185.47000000,185.66000000,140752.22000000
350,2024-04-04 23:00:00,185.65000000,185.83000000,181.18000000,182.53000000,356869.16000000
351,2024-04-05 00:00:00,182.52000000,183.35000000,180.98000000,182.03000000,177800.67000000
352,2024-04-05 01:00:00,182.02000000,183.18000000,181.61000000,182.29000000,109743.01000000
353,2024-04-05 02:00:00,182.29000000,184.02000000,182.08000000,184.00000000,117184.77000000
354,2024-04-05 03:00:00,184.00000000,185.07000000,182.94000000,184.89000000,92235.51000000
355,2024-04-05 04:00:00,184.90000000,184.90000000,181.31000000,182.34000000,111100.37000000
356,2024-04-05 05:00:00,182.33000000,182.37000000,177.60000000,177.98000000,280505.83000000
357,2024-04-05 06:00:00,177.97000000,179.83000000,177.77000000,179.42000000,125968.28000000
358,2024-04-05 07:00:00,179.41000000,180.37000000,175.58000000,176.97000000,243857.09000000
359,2024-04-05 08:00:00,176.96000000,177.34000000,173.16000000,175.55000000,388232.81000000
360,2024-04-05 09:00:00,175.55000000,176.82000000,174.90000000,175.18000000,279210.11000000
361,2024-04-05 10:00:00,175.18000000,175.70000000,172.88000000,175.04000000,360084.67000000
362,2024-04-05 11:00:00,175.04000000,177.10000000,171.80000000,172.93000000,287499.86000000
363,2024-04-05 12:00:00,172.93000000,172.93000000,170.39000000,172.43000000,277210.09000000
364,2024-04-05 13:00:00,172.43000000,172.67000000,169.80000000,172.00000000,259962.34000000
365,2024-04-05 14:00:00,172.00000000,172.48000000,169.11000000,169.76000000,196576.11000000
366,2024-04-05 15:00:00,169.76000000,172.81000000,167.84000000,172.73000000,476434.64000000
367,2024-04-05 16:00:00,172.73000000,175.24000000,171.06000000,175.01000000,372678.12000000
368,2024-04-05 17:00:00,175.01000000,177.36000000,174.01000000,175.83000000,304350.41000000
369,2024-04-05 18:00:00,175.83000000,176.40000000,174.04000000,175.89000000,178275.80000000
370,2024-04-05 19:00:00,175.89000000,176.61000000,173.81000000,174.31000000,101941.75000000
371,2024-04-05 20:00:00,174.32000000,174.43000000,172.58000000,173.23000000,118285.29000000
372,2024-04-05 21:00:00,173.24000000,174.87000000,172.44000000,174.63000000,108261.76000000
373,2024-04-05 22:00:00,174.63000000,176.90000000,174.61000000,175.40000000,145140.77000000
374,2024-04-05 23:00:00,175.40000000,176.83000000,175.03000000,175.84000000,92148.47000000
375,2024-04-06 00:00:00,175.83000000,176.65000000,175.05000000,175.05000000,66769.82000000
376,2024-04-06 01:00:00,175.06000000,175.55000000,174.17000000,174.40000000,77093.36000000
377,2024-04-06 02:00:00,174.40000000,175.39000000,174.11000000,174.37000000,57023.96000000
378,2024-04-06 03:00:00,174.37000000,176.55000000,173.59000000,175.32000000,119852.07000000
379,2024-04-06 04:00:00,175.32000000,176.35000000,174.46000000,174.74000000,75756.67000000
380,2024-04-06 05:00:00,174.74000000,175.10000000,173.54000000,173.74000000,85187.38000000
381,2024-04-06 06:00:00,173.74000000,176.28000000,173.74000000,175.93000000,87103.09000000
382,2024-04-06 07:00:00,175.93000000,176.08000000,174.89000000,175.69000000,68775.32000000
383,2024-04-06 08:00:00,175.70000000,178.21000000,175.46000000,177.53000000,148527.42000000
384,2024-04-06 09:00:00,177.53000000,178.07000000,177.00000000,177.85000000,110379.64000000
385,2024-04-06 10:00:00,177.85000000,177.90000000,176.66000000,177.27000000,99104.98000000
386,2024-04-06 11:00:00,177.27000000,178.08000000,176.55000000,177.97000000,95883.77000000
387,2024-04-06 12:00:00,177.97000000,178.45000000,176.08000000,176.14000000,108905.61000000
388,2024-04-06 13:00:00,176.13000000,176.75000000,175.28000000,176.17000000,81881.85000000
389,2024-04-06 14:00:00,176.17000000,176.41000000,175.34000000,175.69000000,47238.24000000
390,2024-04-06 15:00:00,175.69000000,176.13000000,174.50000000,175.08000000,72173.29000000
391,2024-04-06 16:00:00,175.07000000,175.07000000,173.79000000,174.13000000,82685.64000000
392,2024-04-06 17:00:00,174.13000000,175.95000000,173.88000000,175.21000000,75970.64000000
393,2024-04-06 18:00:00,175.21000000,177.32000000,174.90000000,177.17000000,125374.24000000
394,2024-04-06 19:00:00,177.16000000,178.99000000,176.60000000,177.70000000,222459.76000000
395,2024-04-06 20:00:00,177.71000000,178.42000000,176.50000000,177.47000000,97603.12000000
396,2024-04-06 21:00:00,177.48000000,177.91000000,176.90000000,177.12000000,50240.05000000
397,2024-04-06 22:00:00,177.12000000,177.79000000,176.74000000,177.37000000,52756.99000000
398,2024-04-06 23:00:00,177.37000000,177.94000000,176.74000000,177.87000000,35847.37000000
399,2024-04-07 00:00:00,177.88000000,178.65000000,176.94000000,177.75000000,100058.17000000
400,2024-04-07 01:00:00,177.75000000,178.73000000,177.08000000,178.60000000,376009.15000000
401,2024-04-07 02:00:00,178.59000000,179.89000000,178.56000000,178.68000000,222094.92000000
402,2024-04-07 03:00:00,178.69000000,178.98000000,177.26000000,178.07000000,83925.59000000
403,2024-04-07 04:00:00,178.08000000,182.35000000,177.99000000,182.28000000,253686.14000000
404,2024-04-07 05:00:00,182.28000000,182.71000000,180.42000000,180.87000000,129119.45000000
405,2024-04-07 06:00:00,180.88000000,181.71000000,180.54000000,180.65000000,83531.42000000
406,2024-04-07 07:00:00,180.66000000,181.10000000,179.97000000,180.48000000,79366.09000000
407,2024-04-07 08:00:00,180.47000000,181.31000000,180.47000000,181.04000000,50618.57000000
408,2024-04-07 09:00:00,181.04000000,181.12000000,179.05000000,179.56000000,68782.06000000
409,2024-04-07 10:00:00,179.55000000,180.00000000,179.36000000,179.75000000,46150.09000000
410,2024-04-07 11:00:00,179.74000000,180.87000000,179.74000000,180.13000000,68317.52000000
411,2024-04-07 12:00:00,180.15000000,180.19000000,178.66000000,179.35000000,53625.10000000
412,2024-04-07 13:00:00,179.35000000,180.42000000,179.03000000,180.39000000,43561.28000000
413,2024-04-07 14:00:00,180.40000000,180.87000000,179.79000000,180.73000000,57856.68000000
414,2024-04-07 15:00:00,180.72000000,181.58000000,179.89000000,181.10000000,74841.15000000
415,2024-04-07 16:00:00,181.09000000,181.97000000,180.73000000,181.53000000,108559.28000000
416,2024-04-07 17:00:00,181.52000000,182.20000000,180.71000000,181.80000000,107200.97000000
417,2024-04-07 18:00:00,181.80000000,182.31000000,179.49000000,179.64000000,171924.72000000
418,2024-04-07 19:00:00,179.65000000,182.68000000,179.60000000,181.71000000,153012.96000000
419,2024-04-07 20:00:00,181.71000000,181.71000000,179.86000000,180.07000000,85155.92000000
420,2024-04-07 21:00:00,180.07000000,180.17000000,177.69000000,178.79000000,118893.51000000
421,2024-04-07 22:00:00,178.79000000,179.56000000,177.78000000,178.27000000,104701.30000000
422,2024-04-07 23:00:00,178.28000000,179.43000000,178.01000000,178.79000000,55408.91000000
423,2024-04-08 00:00:00,178.78000000,179.44000000,177.80000000,177.81000000,58990.10000000
424,2024-04-08 01:00:00,177.82000000,178.86000000,176.85000000,178.57000000,107119.51000000
425,2024-04-08 02:00:00,178.58000000,180.05000000,178.40000000,179.52000000,71449.91000000
426,2024-04-08 03:00:00,179.51000000,179.53000000,176.93000000,177.98000000,94713.19000000
427,2024-04-08 04:00:00,177.97000000,179.32000000,177.05000000,177.20000000,110955.37000000
428,2024-04-08 05:00:00,177.20000000,177.61000000,176.25000000,176.63000000,130347.29000000
429,2024-04-08 06:00:00,176.62000000,176.95000000,175.25000000,176.41000000,120271.51000000
430,2024-04-08 07:00:00,176.40000000,176.60000000,175.75000000,176.00000000,89416.71000000
431,2024-04-08 08:00:00,176.00000000,177.24000000,175.97000000,177.13000000,77631.45000000
432,2024-04-08 09:00:00,177.13000000,177.48000000,176.27000000,176.94000000,62078.70000000
433,2024-04-08 10:00:00,176.94000000,181.12000000,176.51000000,180.15000000,263538.31000000
434,2024-04-08 11:00:00,180.15000000,184.36000000,179.72000000,183.63000000,562178.13000000
435,2024-04-08 12:00:00,183.64000000,184.68000000,182.73000000,183.00000000,285802.11000000
436,2024-04-08 13:00:00,182.99000000,184.00000000,181.88000000,183.25000000,188222.48000000
437,2024-04-08 14:00:00,183.25000000,183.38000000,182.09000000,182.74000000,147695.91000000
438,2024-04-08 15:00:00,182.73000000,183.60000000,180.48000000,180.50000000,175913.63000000
439,2024-04-08 16:00:00,180.51000000,182.38000000,180.08000000,180.96000000,217434.16000000
440,2024-04-08 17:00:00,180.95000000,181.17000000,179.35000000,180.57000000,187787.51000000
441,2024-04-08 18:00:00,180.58000000,182.20000000,180.17000000,181.46000000,158575.28000000
442,2024-04-08 19:00:00,181.46000000,182.12000000,180.87000000,180.89000000,142193.91000000
443,2024-04-08 20:00:00,180.89000000,180.96000000,179.71000000,180.46000000,137515.06000000
444,2024-04-08 21:00:00,180.46000000,181.40000000,179.97000000,179.98000000,116576.87000000
445,2024-04-08 22:00:00,179.97000000,180.47000000,178.54000000,179.38000000,120708.06000000
446,2024-04-08 23:00:00,179.38000000,180.62000000,179.19000000,180.01000000,71083.83000000
447,2024-04-09 00:00:00,180.01000000,181.66000000,179.92000000,181.36000000,64940.33000000
448,2024-04-09 01:00:00,181.35000000,181.35000000,180.44000000,181.14000000,87595.24000000
449,2024-04-09 02:00:00,181.14000000,181.29000000,180.00000000,180.68000000,77526.93000000
450,2024-04-09 03:00:00,180.68000000,180.90000000,179.51000000,179.93000000,108563.31000000
451,2024-04-09 04:00:00,179.93000000,180.12000000,178.64000000,179.11000000,107275.80000000
452,2024-04-09 05:00:00,179.10000000,180.41000000,178.80000000,179.36000000,67906.83000000
453,2024-04-09 06:00:00,179.36000000,179.66000000,176.50000000,177.50000000,143864.09000000
454,2024-04-09 07:00:00,177.50000000,177.98000000,176.74000000,177.73000000,105688.04000000
455,2024-04-09 08:00:00,177.74000000,178.67000000,177.51000000,178.24000000,84388.19000000
456,2024-04-09 09:00:00,178.24000000,178.47000000,175.42000000,176.40000000,245613.39000000
457,2024-04-09 10:00:00,176.40000000,176.73000000,175.02000000,175.62000000,161475.81000000
458,2024-04-09 11:00:00,175.61000000,175.76000000,173.17000000,175.31000000,264680.12000000
459,2024-04-09 12:00:00,175.31000000,176.01000000,174.45000000,175.15000000,98738.91000000
460,2024-04-09 13:00:00,175.15000000,175.92000000,174.69000000,175.61000000,87129.76000000
461,2024-04-09 14:00:00,175.61000000,176.44000000,175.54000000,176.21000000,63626.02000000
462,2024-04-09 15:00:00,176.20000000,176.68000000,175.32000000,175.76000000,100050.16000000
463,2024-04-09 16:00:00,175.77000000,175.91000000,173.43000000,173.44000000,132406.04000000
464,2024-04-09 17:00:00,173.43000000,174.60000000,169.86000000,171.53000000,371819.38000000
465,2024-04-09 18:00:00,171.52000000,172.57000000,169.11000000,172.47000000,216009.79000000
466,2024-04-09 19:00:00,172.48000000,174.58000000,171.76000000,174.02000000,228483.64000000
467,2024-04-09 20:00:00,174.03000000,177.65000000,173.40000000,175.54000000,300695.88000000
468,2024-04-09 21:00:00,175.55000000,176.00000000,174.13000000,174.51000000,98361.22000000
469,2024-04-09 22:00:00,174.51000000,174.82000000,173.63000000,174.33000000,67181.26000000
470,2024-04-09 23:00:00,174.32000000,176.01000000,174.24000000,175.08000000,123445.41000000
471,2024-04-10 00:00:00,175.08000000,175.12000000,173.66000000,174.09000000,61831.52000000
472,2024-04-10 01:00:00,174.10000000,174.24000000,173.60000000,173.99000000,52095.71000000
473,2024-04-10 02:00:00,173.99000000,174.05000000,172.14000000,172.42000000,110555.61000000
474,2024-04-10 03:00:00,172.41000000,173.02000000,171.53000000,172.38000000,125714.34000000
475,2024-04-10 04:00:00,172.38000000,172.38000000,170.18000000,172.15000000,191968.45000000
476,2024-04-10 05:00:00,172.16000000,173.09000000,169.24000000,169.81000000,240485.44000000
477,2024-04-10 06:00:00,169.82000000,171.57000000,169.31000000,171.39000000,138308.07000000
478,2024-04-10 07:00:00,171.39000000,171.99000000,170.89000000,171.03000000,100733.07000000
479,2024-04-10 08:00:00,171.03000000,172.30000000,170.95000000,171.61000000,104523.99000000
480,2024-04-10 09:00:00,171.60000000,173.65000000,171.53000000,172.53000000,114403.56000000
481,2024-04-10 10:00:00,172.53000000,173.34000000,172.41000000,172.76000000,80867.73000000
482,2024-04-10 11:00:00,172.76000000,172.78000000,170.66000000,170.70000000,141088.12000000
483,2024-04-10 12:00:00,170.71000000,172.15000000,170.32000000,171.09000000,102737.23000000
484,2024-04-10 13:00:00,171.09000000,171.32000000,168.24000000,169.85000000,203559.69000000
485,2024-04-10 14:00:00,169.84000000,170.33000000,169.15000000,170.21000000,83608.21000000
486,2024-04-10 15:00:00,170.21000000,170.68000000,162.28000000,165.54000000,738680.99000000
487,2024-04-10 16:00:00,165.53000000,166.17000000,163.72000000,165.91000000,272220.83000000
488,2024-04-10 17:00:00,165.91000000,169.77000000,164.82000000,168.91000000,367574.62000000
489,2024-04-10 18:00:00,168.91000000,169.20000000,167.27000000,167.92000000,148012.20000000
490,2024-04-10 19:00:00,167.92000000,171.75000000,167.00000000,171.57000000,276597.16000000
491,2024-04-10 20:00:00,171.56000000,173.08000000,170.62000000,171.08000000,239102.75000000
492,2024-04-10 21:00:00,171.09000000,171.16000000,167.88000000,168.74000000,239616.06000000
493,2024-04-10 22:00:00,168.73000000,171.31000000,168.37000000,171.31000000,143946.58000000
494,2024-04-10 23:00:00,171.31000000,172.00000000,170.22000000,171.04000000,141378.77000000
495,2024-04-11 00:00:00,171.03000000,172.73000000,170.51000000,172.64000000,87975.33000000
496,2024-04-11 01:00:00,172.65000000,175.50000000,172.56000000,173.96000000,279614.66000000
497,2024-04-11 02:00:00,173.97000000,174.74000000,172.98000000,173.31000000,90749.80000000
498,2024-04-11 03:00:00,173.30000000,173.38000000,171.38000000,172.18000000,149019.92000000
499,2024-04-11 04:00:00,172.19000000,172.31000000,171.09000000,171.37000000,96024.89000000
